i,s,spdup_libkpn_opt_naive,spdup_libkpn_omp,spdup_libkpn_naive_omp,omp_mean,omp_median,omp_std,opt_mean,opt_median,opt_std,naive_mean,naive_median,naive_std
836,1024,0.4565422596572756,0.4933542243509405,1.0806321077950145,25.497893299999998,25.4887855,0.03273015048950524,12.733999999999995,12.575,2.866261589597174,27.250571428571423,27.544,2.2017223560961257
836,2048,0.5071911164626396,0.489381669939108,0.9648861229121243,46.4783546,46.479060000000004,0.0354392913584899,25.15057142857142,22.746,4.866023479187122,45.97757142857144,44.847,3.750532434423934
836,4096,0.5046751465119917,0.46025056043583,0.9119738976979598,91.9672815,91.1199325,1.958795629307392,43.67785714285713,41.938,9.142886130301921,83.45485714285716,83.099,2.905124918427075
836,8192,0.44324041275219467,0.3988736903334633,0.8999037065613064,180.3385962,180.3804105,0.12184052139693519,72.66114285714288,71.949,3.032687676247641,164.6642857142857,162.325,5.443707146789068
836,16384,0.448511038046031,0.4068941959228365,0.9072111083274537,352.01585349999993,352.0128855,0.03496999291819086,144.56642857142853,143.232,6.196174908765679,320.20857142857136,319.35,1.8318915884079987
836,32768,0.42369726165607985,0.3788588890100028,0.8941735604548869,708.2967396000001,708.295378,0.12415641904259814,271.15328571428574,268.344,6.293777406428553,634.9281428571428,633.339,2.4299299029931434
836,65536,0.4211367953153693,0.3777001286622637,0.8968585335304697,1414.759286,1414.7493195,0.2666272385078957,532.4805714285712,534.351,4.46363066911792,1269.110857142857,1268.83,3.4205690254893084
836,131072,0.4137876258003686,0.3718001810274784,0.898528998561337,2823.4913113000002,2823.4547844999997,0.46659340141422523,1050.2834285714282,1049.761,2.4565664895425456,2537.5178571428564,2536.956,5.172331554744754
846,128,0.7433848339548925,0.47457064875769,0.6383916204382591,8.8243414,8.8206045,0.049232920208661206,3.9791428571428575,4.186,0.5373493199648292,5.496714285714287,5.631,0.4450084737020886
846,256,0.8538064907491659,0.5045220137830395,0.590909086835766,16.2783061,16.7386155,1.889558011738431,9.21071428571429,8.445,3.5098242833509374,11.142142857142858,9.891,2.7745558203070884
846,512,0.7670723062381852,0.5470605983258849,0.7131799621455973,23.226752599999998,23.735944500000002,1.8869078953214207,11.67500000000001,12.985,3.862080667636706,17.89185714285714,16.928,4.219593858813105
846,1024,0.6289884466335881,0.6654592453342704,1.0579832569197063,26.090852599999995,26.0977665,0.03365423922055026,16.34442857142858,17.367,3.892626780208906,28.61314285714287,27.611,3.1520517590397876
846,2048,0.5856842834563838,0.5681306193431285,0.9700287943366631,47.615475399999994,47.614050500000005,0.03168177493185743,27.13914285714286,27.051,3.349635595852214,46.91371428571428,46.187,2.2629644274716276
846,4096,0.481390533968896,0.430368183144519,0.8940104816691854,93.54556899999999,92.925085,2.006085054308756,42.16885714285714,39.992,4.2264262878542045,83.08442857142856,83.076,1.3221606527450898
846,8192,0.42679741723295683,0.3893980771962685,0.912372150049177,181.2995215,181.290058,0.0530997415331743,71.58828571428569,70.594,2.804613164056541,166.88600000000008,165.404,4.841870527833254
846,16384,0.4333976208476695,0.393024424681672,0.9068449058695044,358.8156497,357.354381,2.028140443961822,141.12142857142865,140.449,4.565907284791563,323.78257142857154,324.065,1.0609231632316574
846,32768,0.4226205853333624,0.37852302651161046,0.8956568601906415,717.4575831999999,717.4332365,0.15753877862077137,273.7445714285713,271.565,8.831975383044883,643.7715714285713,642.574,3.512209738906876
846,65536,0.41615092320542274,0.37386125098723705,0.8983790017995216,1431.3047700999998,1431.2956975,0.44839943182587677,537.2341428571426,535.106,4.881156130143369,1288.4554285714285,1285.846,6.996084360222666
846,131072,0.41490347487337187,0.37261801742892264,0.8980836266619491,2856.2570351000004,2856.289686,0.3392616421582137,1065.2091428571432,1064.305,4.914415266859322,2563.8698571428563,2565.187,4.086428973203418
856,128,0.7365343727852587,0.7604920275482153,1.0325275447395064,5.4856069000000005,5.466198,0.03369773590295002,3.9654285714285726,4.157,0.801108320807278,5.461857142857143,5.644,0.5121930788286755
856,256,0.9343478260869567,0.4951415531132054,0.5299327930015693,16.8949766,17.360692,2.100866947870329,10.070857142857152,8.596,6.777588988718611,9.364571428571429,9.2,1.4563262712501495
856,512,0.6939477303988996,0.7592173009335863,1.0940554564493898,15.272039799999998,14.619003,1.2142168255287615,11.300428571428567,11.099,1.6923175061633058,17.05728571428571,15.994,2.8762442090337426
856,1024,0.4443731142068434,0.5183078275264437,1.1663798077693461,26.703046699999998,26.709995999999997,0.033071733720153984,14.022428571428582,13.844,1.8849589297028126,30.63457142857142,31.154,3.5019029350721724
856,2048,0.6688724250884868,0.6295585574710092,0.9412236681572324,48.3383327,48.327514,0.028130002506152427,30.169142857142837,30.425,3.0074930174486068,46.98671428571428,45.487,4.444748474323521
856,4096,0.45331413132743786,0.4063687403841918,0.896439604020779,93.7131178,93.725221,0.04243400299135332,39.35799999999998,38.087,2.3697109704212247,84.29528571428571,84.019,1.722218034493275
856,8192,0.4787245534856923,0.43813219368906625,0.9152072742016997,182.3194348,182.06149,0.615601865217554,80.92371428571428,79.767,10.495006114020875,167.9395714285714,166.624,5.205316536966352
856,16384,0.42699440547889894,0.38543485538399797,0.9026695676532587,362.3208719,362.177935,0.3201571187492699,139.82971428571423,139.596,1.5827373571385823,328.5441428571428,326.927,3.5110121107385237
856,32768,0.42076618440656544,0.37724716778170103,0.8965719721839289,726.8674459000001,726.905391,0.24366292682055132,275.98585714285684,274.223,3.4164583209164223,651.3641428571427,651.723,2.3693696067489936
856,65536,0.4168975101287147,0.37290279357588746,0.8944711458237203,1450.0795457000002,1450.0803139999998,0.48534556776813853,543.2147142857145,540.739,5.557116735893856,1298.0061428571432,1297.055,4.027587480755562
856,131072,0.41502674531089206,0.3721959781914589,0.8967999831255474,2891.0134382,2890.950099,0.509395607009452,1080.082714285715,1076.0,7.732148205669709,2593.064714285714,2592.604,3.3552966956217283
866,128,0.4866519299438871,0.3083963658365359,0.6337103520211977,8.984193999999999,9.280265,0.943839830570742,3.6422857142857143,2.862,1.824524481428884,5.6370000000000005,5.881,0.4367864180580744
866,256,0.6705704270235819,0.9023571225453395,1.3456560059628253,11.1377222,9.327792500000001,2.633699043923198,8.93857142857143,8.417,2.7923705356441038,11.587285714285713,12.552,2.3490946039556064
866,512,0.4797301160729602,0.3972931221552286,0.8281596440253627,20.645844699999998,21.117908999999997,1.9429833677135264,12.896142857142854,8.39,8.939941748039162,19.308428571428568,17.489,4.654507268945529
866,1024,0.5266145958779204,0.6008173825085513,1.1409052981278032,25.477108500000003,25.4736305,0.03179533180283463,18.095571428571436,15.305,7.915109667065036,28.67928571428571,29.063,2.981499601710579
866,2048,0.5297940087075184,0.4945771373058782,0.9335272373359697,49.4604588,49.4543685,0.03171184686574914,23.546285714285695,24.459,2.2187823049293134,48.36257142857144,46.167,5.024338364401816
866,4096,0.4701374330305148,0.4306994239723303,0.9161138716311816,93.73466390000002,93.72197349999999,0.03667748817346409,48.162428571428556,40.366,12.79296903902045,86.0157142857143,85.86,1.5771950180615795
866,8192,0.4375852680270516,0.40118072738693794,0.9168058357991542,187.36642420000004,186.2826275,2.851500062977475,76.4297142857143,74.733,5.537164075589851,170.97100000000003,170.785,3.7518925668684733
866,16384,0.4258364730782509,0.3865016639934252,0.9076293094377625,366.9670774,366.99453900000003,0.14696100272570048,142.10142857142847,141.844,3.337011281324347,335.6555714285714,333.095,5.626102936313216
866,32768,0.42321228129599453,0.3783684589204176,0.8940394115259307,736.3497481,736.3959480000001,0.23296420689545222,279.09185714285707,278.629,3.476969453900755,658.4041428571427,658.367,1.7512278550088813
866,65536,0.4145743437749146,0.37219794311162274,0.8977833498391802,1464.0700048000003,1464.1483385000001,0.3635827867412167,545.666142857143,544.953,1.8358892486355927,1314.2907142857139,1314.488,2.7871315603453133
866,131072,0.41442750732753436,0.37184401667930694,0.8972474319505717,2924.7794641,2924.887725,0.5430933381726282,1088.802142857143,1087.602,3.9219714323287174,2624.8825714285717,2624.348,3.2662366912455134
876,128,0.6882382299118283,0.7230573949746898,1.0505917334282961,5.7692391,5.7215375,0.08486953511704137,4.1592857142857165,4.137,1.0968101476554537,5.720142857142858,6.011,0.5293655794124369
876,256,0.5450251889168766,0.7286450259585052,1.3369015612040513,10.2330331,9.5025695,1.8371405329927737,11.104714285714287,6.924,10.063259155628131,12.599571428571428,12.704,2.671549152645325
876,512,0.7230482251604762,0.5160787165127411,0.7137542124499379,24.973433999999997,25.536802,2.1119516207097075,15.108,13.179,6.3627766279091595,18.977714285714278,18.227,3.4342042564472446
876,1024,0.5129378630522795,0.5500523163176833,1.0723566262871513,26.472619199999997,26.4883895,0.0266254163737993,16.437714285714282,14.57,5.978427963659575,29.15657142857142,28.405,1.9328614366615735
876,2048,0.5128059935534455,0.4618792721221286,0.900690081489835,50.9798558,50.9786895,0.032895850193450274,24.227142857142866,23.546,3.2105185783088843,48.46457142857143,45.916,4.249481605639346
876,4096,0.5476937485366424,0.4859397921490799,0.887247286366587,96.2836267,96.2753015,0.030633204843496777,45.32700000000002,46.784,2.755958106236564,87.50742857142855,85.42,5.5078939978608
876,8192,0.43620988186905724,0.391517928374496,0.8975448394175146,189.829014,188.53542750000003,4.86989027247379,77.63857142857145,73.815,8.076289244345677,169.6285714285715,169.219,1.3781779335930662
876,16384,0.4307532374955447,0.3906380112166491,0.9068719099776689,371.9831271,371.254194,1.8128772487956077,148.91385714285715,145.026,8.359226606470212,338.84057142857137,336.68,4.71174461231894
876,32768,0.42565519110054045,0.3790878726994698,0.8905984952734399,745.8254503,745.9141279999999,0.28023254636762207,288.8141428571427,282.767,12.394033305724896,666.6492857142858,664.31,6.57030908073954
876,65536,0.41567722009578006,0.3736219262347012,0.8988270421665433,1481.1992222000003,1481.2460435,0.23787283647325883,556.847,553.426,6.222342391215302,1331.6405714285715,1331.384,4.938103423031558
876,131072,0.4154831454996657,0.37250463155825986,0.896557743901454,2957.9548558999995,2957.8719475,0.45862708070798885,1102.1542857142854,1101.821,3.88038516132621,2653.8012857142858,2651.903,5.543680118207849
886,128,1.3265696784073506,0.7116192325725682,0.5364356235150212,9.7254197,9.738354,0.044427717534970455,6.314,6.93,2.200267540550463,5.493714285714283,5.224,0.4655566113088258
886,256,0.47731180384241606,0.6588633580340879,1.3803625905124504,9.691714199999998,9.690932,0.042785051379437763,7.546428571428572,6.385,2.2585323128822656,12.654142857142855,13.377,1.6366251734387514
886,512,0.5994618834080717,0.5765918212986324,0.9618490136863782,17.4018987,17.388384000000002,0.047309840307974686,11.950714285714284,10.026,3.6794511026329295,19.071000000000005,16.725,4.827278037362227
886,1024,0.6175136116152449,0.7572898237063549,1.226353248676566,26.340947500000006,25.1607765,3.513144753784455,20.319285714285712,19.054,9.295311717025251,30.51100000000001,30.856,3.2038830346938143
886,2048,0.6345394032581404,0.6749008908807685,1.0636075355058894,48.254194899999995,48.306352000000004,0.15821703257759243,31.983428571428583,32.602,7.38479486004852,54.5992857142857,51.379,4.603612150619866
886,4096,0.4574439002164255,0.4261921529968594,0.9316817926640178,94.6646011,94.2274505,0.9384360533553417,40.38485714285713,40.159,2.1498445292626056,88.70400000000002,87.79,4.009251582277615
886,8192,0.43644734609827013,0.3952371876611702,0.9055781669759058,188.7502804,188.760072,0.04988162843949709,76.40285714285717,74.605,5.336297635845416,171.3811428571429,170.937,2.992258344462284
886,16384,0.4393663952627683,0.39472903789071584,0.898405162858765,375.9525217,375.943966,0.06958200879606632,149.97871428571432,148.396,8.652207651806384,339.2801428571429,337.75,3.598401056947912
886,32768,0.42440496592492355,0.3788277373545255,0.8926091063259128,755.4327123999999,755.03711,1.2940762449993282,286.9620000000001,286.029,5.510085450022264,674.049,673.953,2.500716905546159
886,65536,0.4167376674600881,0.3730719159678806,0.895220051121514,1499.7979144,1499.8636350000002,0.23215565256107598,559.5798571428575,559.557,2.1269603016339076,1345.1554285714287,1342.708,5.4883700411235585
886,131072,0.41453739053287775,0.3712323804823632,0.8955341278265707,2993.3905633,2993.041713,1.6159918013110035,1113.4672857142862,1111.114,4.617204195467035,2681.475714285714,2680.371,4.704337590661518
896,128,0.8791495710555763,0.4740230063053909,0.5391835722973072,9.9560496,9.944665,0.046147090696920565,5.0407142857142855,4.714,2.2997890301793666,5.692714285714287,5.362,0.5811151277213938
896,256,0.7168067226890755,0.4535393589484352,0.6327219661765978,18.1818232,18.807629,2.1588081163721737,8.005142857142852,8.53,3.288829598048531,11.328142857142858,11.9,1.411126456062667
896,512,0.6853738746024044,0.47871169506264594,0.6984679644235837,25.972283100000006,26.556694,2.1608042454952034,14.876857142857146,12.713,5.915915817380532,19.158857142857133,18.549,2.5089435359663144
896,1024,0.49440918706557874,0.5719285511149198,1.1567919166499203,26.3770134,25.7444745,1.2014152254852257,16.269714285714286,14.724,4.198635184993649,31.764714285714273,29.781,5.104654758975833
896,2048,0.5090450147244426,0.5433747240490243,1.0674394372434137,50.1170992,48.990133,2.4870340784993137,31.330428571428573,26.62,10.34871207767744,50.594857142857144,52.294,3.758073614455511
896,4096,0.4513861033114944,0.4205083492435659,0.9315934765350534,96.5069791,96.33815849999999,0.5272473364401821,41.25500000000001,40.511,2.536041074851036,89.96700000000001,89.748,2.6093801387167375
896,8192,0.45328653477983405,0.4079955163259811,0.9000830270066345,191.7133877,191.50455549999998,0.5638297228575945,79.4621428571428,78.133,4.9799012707759,174.04185714285717,172.37,3.1905777363445735
896,16384,0.4303983003375525,0.38975294000616645,0.9055633809438636,380.555216,380.4692275,0.34650723019863583,151.1495714285713,148.289,6.7435384165174,344.0375714285716,344.539,1.8493490859144315
896,32768,0.4341449148419922,0.3865570076105035,0.890387044499166,764.2322115,764.2081095000001,0.26291683378758385,293.6819999999999,295.41,5.275030525193037,683.6521428571426,680.441,6.039848007891072
896,65536,0.4191793504862213,0.37476711862690676,0.8940495713641448,1517.3862191,1517.347632,0.3431221907662214,570.1331428571434,568.652,4.125897730511211,1356.3500000000004,1356.584,1.9926237308765211
896,131072,0.4168233830579396,0.37335535789300367,0.8957159628472817,3023.5615855,3023.4841315000003,0.3678521978043272,1128.1772857142857,1128.834,4.730161616409749,2710.327428571429,2708.183,4.006397331783861
906,128,0.5108137544733157,0.32305705853842115,0.632436099672992,10.171279699999998,10.1622915,0.04150786288117296,3.5817142857142885,3.283,0.6432712621178225,6.168428571428569,6.427,0.4867049499782867
906,256,0.6344932208210865,0.354962871053425,0.5594431262702442,18.4516688,18.852676,2.1112474114880544,8.123285714285712,6.692,4.303711857222778,10.603285714285718,10.547,2.687392331176568
906,512,0.4998923226014859,0.5082541486415943,1.0167272543746875,18.429794499999996,18.2684195,0.521124984964767,11.844142857142863,9.285,5.064782715806593,18.556285714285714,18.574,2.5274173082418088
906,1024,0.507346498618319,0.5815930194003284,1.146342826814038,26.67731,25.885799,1.3066800469069102,15.84185714285715,15.055,3.495503087301336,29.240714285714272,29.674,1.915027632524864
